LOCATION,TIME,Value
GNB,2004,-10301543.22
GNQ,2004,-2929304038.0
GRD,2004,-65193370.37
GRL,2004,-222613543.4
GTM,2004,-410100006.3
GUY,2004,-31871714.38
HKG,2004,3592449923.0
HND,2004,-455180480.7
HRV,2004,-724697130.1
HTI,2004,-12336099.43
HUN,2004,-6361581843.0
IMN,2004,116636548.0
IND,2004,-4979769339.0
IRL,2004,-26597631821.0
IRN,2004,-308313292.2
ISR,2004,-3955823293.0
ITA,2004,-2988724096.0
JAM,2004,-582543023.2
JOR,2004,273624823.7
JPN,2004,94459900363.0
KAZ,2004,-2720700000.0
KEN,2004,-141587434.2
KGZ,2004,-102100000.0
KHM,2004,-214084031.3
KIR,2004,47052360.64
KNA,2004,-38901629.63
KOR,2004,-1374724968.0
KWT,2004,6128266033.0
LAO,2004,-97000000.0
LBN,2004,-814470000.0
LBR,2004,-166299800.0
LBY,2004,-246000000.0
LCA,2004,-68990370.37
LIE,2004,-596220345.8
LKA,2004,-204881905.3
LSO,2004,561644683.9
LTU,2004,-529990064.6
LUX,2004,-2721312464.0
LVA,2004,-297814492.0
MAC,2004,-616838273.8
MAR,2004,-571770534.5
MDA,2004,355429621.3
MDG,2004,-70734113.64
MDV,2004,-33882812.5
MEX,2004,-11646180578.0
MHL,2004,35983200.0
MKD,2004,-35289363.06
MLI,2004,-182046429.4
MLT,2004,-42351768.81
MMR,2004,-762715559.6
MNE,2004,107079711.9
MNG,2004,-11057000.2
MOZ,2004,-171443490.9
MRT,2004,65517670.25
MUS,2004,-14182591.78
MWI,2004,-45849684.59
MYS,2004,-6421578947.0
NAM,2004,81073176.77
NER,2004,231184448.9
NGA,2004,-9812995861.0
NIC,2004,-192100000.0
NLD,2004,-9780803915.0
NOR,2004,507654877.8
NPL,2004,-22821304.04
NZL,2004,-5853445378.0
OMN,2004,-390117035.1
PAK,2004,-2207000000.0
PAN,2004,-1020400000.0
PER,2004,-3373432597.0
PHL,2004,8861717021.0
PLW,2004,12676700.0
PNG,2004,-368192258.7
POL,2004,-8033956693.0
PRI,2004,-28495796000.0
PRT,2004,-2379506766.0
PRY,2004,-1282102288.0
PSE,2004,228200000.0
QAT,2004,-2241758242.0
ROU,2004,-3148225021.0
RUS,2004,-12771200000.0
RWA,2004,-33490403.48
SAU,2004,1720053333.0
SDN,2004,-1112680005.0
SEN,2004,-90318776.0
SGP,2004,-6958229795.0
SLB,2004,2197349.259
SLE,2004,-32099960.39
SLV,2004,-457930000.0
SRB,2004,-216192119.4
STP,2004,-3096149.379
SUR,2004,-63463423.56
SVK,2004,-2194355638.0
SVN,2004,-480792227.2
SWE,2004,2175563690.0
SWZ,2004,2602405.722
SYC,2004,9436909.091
SYR,2004,-8570868597.0
TCD,2004,-695716950.2
TGO,2004,-33621005.69
THA,2004,-7511958511.0
TJK,2004,-57538562.53
TKM,2004,-107000000.0
TLS,2004,240416508.9
TON,2004,2316957.521
TTO,2004,-397300000.0
TUN,2004,-1273464472.0
TUR,2004,-5609147527.0
TUV,2004,15054346.23
TZA,2004,-229898287.5
UGA,2004,-214708011.4
UKR,2004,-2981387479.0
URY,2004,-590911001.3
USA,2004,76713000000.0
UZB,2004,-49100000.0
VCT,2004,-29584962.96
VEN,2004,-3489127055.0
VNM,2004,-851073288.5
VUT,2004,-18717695.68
WSM,2004,-28315767.37
YEM,2004,-1347023987.0
ZAF,2004,-4311345728.0
ZMB,2004,-398685220.4
ZWE,2004,-1826392500.0
ABW,2005,-478938547.5
AGO,2005,-4030851230.0
ALB,2005,162031254.5
ARE,2005,2886317223.0
ARG,2005,-22583727006.0
ARM,2005,206006397.8
ATG,2005,-42040222.22
AUS,2005,-25761539618.0
AUT,2005,-669196157.5
AZE,2005,-1510789084.0
BDI,2005,-17786710.0
BEL,2005,4818734852.0
BEN,2005,-17765482.73
BFA,2005,-64044627.64
BGD,2005,3077723577.0
BGR,2005,83504732.86
BHR,2005,-412351329.8
BHS,2005,-182064700.0
BIH,2005,467984994.0
BLR,2005,55467966.57
BLZ,2005,-114426250.0
BOL,2005,-376351557.8
BRA,2005,-25774068148.0
BRB,2005,-175000000.0
BRN,2005,0.0
BTN,2005,-11568857.14
BWA,2005,-834546211.4
CAF,2005,-10225589.77
CAN,2005,-23986631457.0
CHE,2005,33585614359.0
CHI,2005,-314546407.7
CHL,2005,-9659018418.0
CHN,2005,-16108690294.0
CIV,2005,-7597527392.0
CMR,2005,-488927009.8
COD,2005,-507462151.1
COG,2005,-1606208758.0
COL,2005,-3720644968.0
COM,2005,-1672323.096
CPV,2005,-33666225.96
CRI,2005,-753314832.3
CUB,2005,-633200000.0
CYP,2005,-958400696.4
CZE,2005,-6336413801.0
DEU,2005,23504597516.0
DJI,2005,20791015.13
DMA,2005,-28979518.52
DNK,2005,2131768080.0
DOM,2005,-1903868562.0
DZA,2005,-5092082979.0
ECU,2005,-1815521200.0
EGY,2005,-253800000.0
ERI,2005,-9422224.247
ESP,2005,-15929331847.0
EST,2005,-545792811.8
ETH,2005,-35785045.54
FIN,2005,854690017.1
FJI,2005,43347131.87
FRA,2005,37620045746.0
FRO,2005,60864780.14
FSM,2005,8351100.0
GAB,2005,-957972409.7
GBR,2005,26227272727.0
GEO,2005,60800022.07
GHA,2005,-131142730.9
GIN,2005,-279135055.3
GMB,2005,-22445386.59
GNB,2005,-11436276.22
GNQ,2005,-4044355398.0
GRD,2005,-28282148.15
GRL,2005,-187613600.4
GTM,2005,-485000000.0
GUY,2005,-20452782.99
HKG,2005,959716096.8
HND,2005,-456975515.5
HRV,2005,-1093866986.0
HTI,2005,-35036404.68
HUN,2005,-7100367016.0
IMN,2005,120118181.8
IND,2005,-5898774891.0
IRL,2005,-28382155444.0
IRN,2005,-409816916.9
IRQ,2005,-4527200000.0
ISR,2005,-1236490853.0
ITA,2005,2919133415.0
JAM,2005,-676215818.1
JOR,2005,337094499.3
JPN,2005,107137000000.0
KAZ,2005,-5555500000.0
KEN,2005,-6194236.977
KGZ,2005,-88100000.49
KHM,2005,-287327089.3
KIR,2005,46893852.62
KNA,2005,-35138333.33
KOR,2005,-6603056077.0
KWT,2005,8856164384.0
LAO,2005,-65737609.04
LBN,2005,-198020000.0
LBR,2005,-155599800.0
LBY,2005,-289934270.9
LCA,2005,-72509925.93
LIE,2005,-533167362.7
LKA,2005,-298995024.9
LSO,2005,501058607.1
LTU,2005,-434607538.3
LUX,2005,-2586333047.0
LVA,2005,-175823273.2
MAC,2005,-845726554.4
MAR,2005,-273971099.8
MDA,2005,403842979.1
MDG,2005,-122400002.0
MDV,2005,-30900000.0
MEX,2005,-18319380431.0
MHL,2005,41101400.0
MKD,2005,-109165576.0
MLI,2005,-207224196.5
MLT,2005,-186740455.2
MMR,2005,-1383141087.0
MNE,2005,24887576.17
MNG,2005,-51790432.61
MOZ,2005,-359842764.8
MRT,2005,64582567.77
MUS,2005,-8102738.658
MWI,2005,-39850324.95
MYS,2005,-6322172639.0
NAM,2005,-119448401.3
NER,2005,274205687.0
NGA,2005,-13332000134.0
NIC,2005,-150000394.4
NLD,2005,-11830054400.0
NOR,2005,3392627086.0
NPL,2005,22573628.1
NZL,2005,-7412518482.0
OMN,2005,-1022106632.0
PAK,2005,-2386010000.0
PAN,2005,-1166900000.0
PER,2005,-4724571329.0
PHL,2005,10483935580.0
PLW,2005,16586000.0
PNG,2005,-338289909.7
POL,2005,-6048215114.0
PRI,2005,-29052641000.0
PRT,2005,-2619991909.0
PRY,2005,-1374192840.0
PSE,2005,349000000.0
QAT,2005,-5715659341.0
ROU,2005,-2892551876.0
RUS,2005,-18526400001.0
RWA,2005,-27182477.01
SAU,2005,2714739398.0
SDN,2005,-1345780017.0
SEN,2005,-89595537.98
SGP,2005,-7231314588.0
SLB,2005,1620247.281
SLE,2005,-38000000.0
SLV,2005,-490300000.0
SRB,2005,-633874850.5
STP,2005,-2927524.152
SUR,2005,-40400007.32
SVK,2005,-1596690337.0
SVN,2005,-340231314.5
SWE,2005,5340889323.0
SWZ,2005,178288616.7
SYC,2005,9808290.909
SYR,2005,-11521247216.0
TCD,2005,-1024910715.0
TGO,2005,-35242681.77
THA,2005,-8489287694.0
TJK,2005,348168869.9
TKM,2005,-563000000.0
TLS,2005,382724503.6
TON,2005,-636691.9466
TTO,2005,-793000000.0
TUN,2005,-1662787113.0
TUR,2005,-5369933388.0
TUV,2005,15561741.12
TZA,2005,-355067467.5
UGA,2005,-272139759.7
UKR,2005,-4081019377.0
URY,2005,-499861854.8
USA,2005,74800000000.0
UZB,2005,-24300000.0
VCT,2005,-29602222.22
VEN,2005,-2200184707.0
VNM,2005,-1058016781.0
VUT,2005,-26010869.98
WSM,2005,-34770431.32
YEM,2005,-1614599819.0
ZAF,2005,-4941581621.0
ZMB,2005,-631728329.8
ZWE,2005,-1768744400.0
ABW,2006,-105865921.8
AGO,2006,-6177849471.0
ALB,2006,262219148.4
ARE,2006,4737916950.0
ARG,2006,-7659784206.0
ARM,2006,302026880.3
ATG,2006,-46743333.33
AUS,2006,-29059598682.0
AUT,2006,785377064.1
AZE,2006,-2511976718.0
BDI,2006,-8824968.144
BEL,2006,5871305659.0
BEN,2006,-30239712.6
BFA,2006,-18588213.71
BGD,2006,4051146516.0
BGR,2006,-851067145.5
BHR,2006,-384927393.6
BHS,2006,-218000000.0
BIH,2006,391892758.6
BLR,2006,-114746853.1
BLZ,2006,-125282550.0
BOL,2006,-397244532.9
BRA,2006,-27717364226.0
BRB,2006,-256400500.0
BRN,2006,0.0
BTN,2006,-3555660.273
BWA,2006,-555077303.1
CAF,2006,-11482326.67
CAN,2006,-20994358251.0
CHE,2006,31382244377.0
CHI,2006,-471032714.7
CHL,2006,-16436424384.0
CHN,2006,-5142352827.0
CIV,2006,-8174943109.0
CMR,2006,-252295241.5
COD,2006,-469683403.8
COG,2006,-1234118313.0
COL,2006,-4295383817.0
COM,2006,-1439173.731
CPV,2006,-44948446.48
CRI,2006,-660555608.9
CUB,2006,-572222222.2
CYP,2006,-1112482750.0
CZE,2006,-9725211988.0
DEU,2006,50649600942.0
DJI,2006,23041733.95
DMA,2006,-15004333.33
DNK,2006,3426548732.0
DOM,2006,-1852350727.0
DZA,2006,-4525125746.0
ECU,2006,-1827604400.0
EGY,2006,530700000.0
ERI,2006,-8702439.024
ESP,2006,-23310192159.0
EST,2006,-876731903.1
ETH,2006,-38399935.49
FIN,2006,1975056949.0
FJI,2006,-120898798.5
FRA,2006,46429533296.0
FRO,2006,67397591.98
FSM,2006,8542700.0
GAB,2006,-1360620536.0
GBR,2006,-10791168353.0
GEO,2006,161099977.5
GHA,2006,-127929625.2
GIN,2006,-40820000.0
GMB,2006,-25081530.12
GNB,2006,-5591582.61
GNQ,2006,-2146996090.0
GRC,2006,-5075871248.0
GRD,2006,-28884851.85
GRL,2006,-355640613.4
GTM,2006,-680399994.7
GUY,2006,-68998862.57
HKG,2006,4571822138.0
HND,2006,-532457978.7
HRV,2006,-1305621330.0
HTI,2006,6616385.113
HUN,2006,-7157925757.0
IMN,2006,155839926.4
IND,2006,-7344611543.0
IRL,2006,-28571429972.0
IRN,2006,111716517.2
IRQ,2006,-3545491946.0
ISR,2006,-615602136.5
ITA,2006,7734363193.0
JAM,2006,-615631755.9
JOR,2006,454160789.8
JPN,2006,122965000000.0
KAZ,2006,-9350100000.0
KEN,2006,-70082440.14
KGZ,2006,-48100000.25
KHM,2006,-318686428.2
KIR,2006,44340361.45
KNA,2006,-32339814.81
KOR,2006,-3075858002.0
KWT,2006,13166781530.0
LAO,2006,-190636881.5
LBN,2006,150900000.0
LBR,2006,-152000100.0
LBY,2006,1107947625.0
LCA,2006,-54492592.59
LIE,2006,-493380124.4
LKA,2006,-389012494.9
LSO,2006,443280499.2
LTU,2006,-610555904.1
LUX,2006,-8804739845.0
LVA,2006,-539253824.9
MAC,2006,-1626952783.0
MAR,2006,-378928282.3
MDA,2006,401482434.8
MDG,2006,-147012928.8
MDV,2006,-40700000.0
MEX,2006,-14989363990.0
MHL,2006,38255200.0
MKD,2006,-27463374.3
MLI,2006,-257660151.0
MLT,2006,-275361937.0
MMR,2006,-1208047752.0
MNE,2006,45460419.02
MNG,2006,-42664509.73
MOZ,2006,-634452643.2
MRT,2006,-74300000.0
MUS,2006,31821521.95
MWI,2006,-37804131.21
MYS,2006,-4714573905.0
NAM,2006,-69725938.73
NER,2006,295364965.7
NGA,2006,-4688988367.0
NIC,2006,-215591513.1
NLD,2006,-5238358292.0
NOR,2006,263047105.2
NPL,2006,68517394.47
NZL,2006,-7489786655.0
OMN,2006,-665799739.9
PAK,2006,-2667000000.0
PAN,2006,-1301000000.0
PER,2006,-7160000305.0
PHL,2006,11741220015.0
PLW,2006,19062200.0
PNG,2006,-824361566.4
POL,2006,-8916279969.0
PRI,2006,-29421845000.0
PRT,2006,-5929370826.0
PRY,2006,-1320738129.0
PSE,2006,422600000.0
QAT,2006,-3280494505.0
ROU,2006,-4074066038.0
RUS,2006,-28803400000.0
RWA,2006,-29444801.01
SAU,2006,3834926569.0
SDN,2006,-2014009993.0
SEN,2006,-63492294.41
SGP,2006,-4031153628.0
SLB,2006,-13826282.94
SLE,2006,-37343239.15
SLV,2006,-437520000.0
SRB,2006,-954959208.2
STP,2006,3032260.656
SUR,2006,-54500018.22
SVK,2006,-1967744342.0
SVN,2006,-495320536.9
SWE,2006,10980862541.0
SWZ,2006,14000103.37
SYC,2006,10350562.53
SYR,2006,-10578530067.0
TCD,2006,-1211948891.0
TGO,2006,-37829310.05
THA,2006,-8244311282.0
TJK,2006,630381124.2
TKM,2006,-626000000.0
TLS,2006,847243150.2
TON,2006,5177161.631
TTO,2006,-956199993.7
TUN,2006,-1581292261.0
TUR,2006,-5984804480.0
TUV,2006,14927936.75
TZA,2006,-22956123.73
UGA,2006,-248714777.8
UKR,2006,-5853267327.0
URY,2006,-436654419.4
USA,2006,46460000000.0
UZB,2006,-89000000.0
VCT,2006,-25697814.81
VEN,2006,-1003171402.0
VNM,2006,-1426137518.0
VUT,2006,-20113111.98
WSM,2006,-35052891.02
YEM,2006,-1234316855.0
ZAF,2006,-5135494351.0
ZMB,2006,-1168287003.0
ZWE,2006,-2015075200.0
ABW,2007,-384636871.5
AGO,2007,-7599046854.0
ALB,2007,297972086.0
ARE,2007,8373042886.0
ARG,2007,-7536296705.0
ARM,2007,497420826.4
ATG,2007,-52667407.41
AUS,2007,-38051346471.0
AUT,2007,-392230814.8
AZE,2007,-4830206270.0
BDI,2007,-5886938.141
BEL,2007,6550610932.0
BEN,2007,-48523536.89
BFA,2007,-22466337.83
BGD,2007,5107949609.0
BGR,2007,-3246102449.0
BHR,2007,-298686170.2
BHS,2007,-231600000.0
BIH,2007,468859342.2
BLR,2007,-410986952.5
BLZ,2007,-158952800.0
BOL,2007,-489440429.5
BRA,2007,-29675243028.0
BRB,2007,-187817000.0
BRN,2007,62399973.46
BTN,2007,-15957048.02
BWA,2007,-366380791.0
CAF,2007,-10708307.84
CAN,2007,-21620891910.0
CHE,2007,1996316228.0
CHI,2007,-626286003.9
CHL,2007,-16938240510.0
CHN,2007,8040661169.0
CIV,2007,-9198876516.0
CMR,2007,-501013202.4
COD,2007,-634188043.8
COG,2007,-1412846609.0
COL,2007,-6353775619.0
COM,2007,1552087.288
CPV,2007,-31380323.76
CRI,2007,-687366055.5
CUB,2007,-888611111.1
CYP,2007,-1535628251.0
CZE,2007,-12247741910.0
DEU,2007,49741500433.0
DJI,2007,23885753.51
DMA,2007,-19614851.85
DNK,2007,1603321270.0
DOM,2007,-2182972926.0
DZA,2007,-1835035300.0
ECU,2007,-2034421000.0
EGY,2007,1177000000.0
ERI,2007,-7227733.333
ESP,2007,-36171026889.0
EST,2007,-1523116616.0
ETH,2007,14189629.29
FIN,2007,749651487.5
FJI,2007,-75558902.07
FRA,2007,52849744626.0
FRO,2007,68795120.97
FSM,2007,10363500.0
GAB,2007,-1830832221.0
GBR,2007,-28387354942.0
GEO,2007,36000000.0
GHA,2007,-140567982.0
GIN,2007,-63150000.07
GMB,2007,-25853023.71
GNB,2007,-3516930.379
GNQ,2007,-2620972285.0
GRC,2007,-8216237863.0
GRD,2007,-41092111.11
GRL,2007,-207631629.2
GTM,2007,-842699998.7
GUY,2007,-11163709.12
HKG,2007,6769426000.0
HND,2007,-400008467.8
HRV,2007,-1392606324.0
HTI,2007,2204583.982
HUN,2007,-10627379159.0
IMN,2007,-96906762.71
IND,2007,-5094794676.0
IRL,2007,-36582826760.0
IRN,2007,954095428.1
IRQ,2007,-3066866640.0
ISR,2007,-238796523.9
ITA,2007,1708026780.0
JAM,2007,-661594483.2
JOR,2007,575740479.5
JPN,2007,140341000000.0
KAZ,2007,-12945700000.0
KEN,2007,-144182205.0
KGZ,2007,-50500001.34
KHM,2007,-325405018.5
KIR,2007,56622876.75
KNA,2007,-30944481.48
KOR,2007,-2973234647.0
KWT,2007,12396199859.0
LAO,2007,-147579613.3
LBN,2007,745020000.0
LBR,2007,-154200100.0
LBY,2007,3450815777.0
LCA,2007,-67976370.37
LIE,2007,-480839720.1
LKA,2007,-353036252.8
LSO,2007,662441834.4
LTU,2007,-1553092501.0
LUX,2007,-4930471538.0
LVA,2007,-922382711.0
MAC,2007,-383939571.2
MAR,2007,-282582425.0
MDA,2007,410191187.7
MDG,2007,-85968691.48
MDV,2007,-280616437.5
MEX,2007,-17705003386.0
MHL,2007,41327300.0
MKD,2007,-389252862.7
MLI,2007,-299217891.9
MLT,2007,-394311524.8
MMR,2007,-1189044787.0
MNE,2007,42784560.64
MNG,2007,-97546995.18
MOZ,2007,-591577121.8
MRT,2007,-60799920.34
MUS,2007,197996404.1
MWI,2007,-20937748.87
MYS,2007,-4068099837.0
NAM,2007,-271974994.3
NER,2007,335819872.1
NGA,2007,-11961647327.0
NIC,2007,-195500176.2
NLD,2007,-9478226119.0
NOR,2007,-1211082109.0
NPL,2007,105437134.2
NZL,2007,-9785404571.0
OMN,2007,-803641092.3
PAK,2007,-3582000000.0
PAN,2007,-1254300000.0
PER,2007,-7894215404.0
PHL,2007,14008863040.0
PLW,2007,22626700.0
PNG,2007,-720202374.1
POL,2007,-14692727338.0
PRI,2007,-28881421000.0
PRT,2007,-6909038906.0
PRY,2007,-994424609.1
PSE,2007,552600000.0
QAT,2007,-4239010989.0
ROU,2007,-8784313415.0
RUS,2007,-28828500000.0
RWA,2007,-17220795.13
SAU,2007,6396566057.0
SDN,2007,-2253136600.0
SEN,2007,-73939632.75
SGP,2007,-4759737244.0
SLB,2007,-33614388.4
SLE,2007,105828588.6
SLV,2007,-456250000.0
SRB,2007,-1339878707.0
STP,2007,4474491.756
SUR,2007,-2600000.0
SVK,2007,-2397221000.0
SVN,2007,-1104797167.0
SWE,2007,14714298396.0
SWZ,2007,41099795.61
SYC,2007,-71263688.05
SYR,2007,-10306815145.0
TCD,2007,-1199664796.0
TGO,2007,-30302922.67
THA,2007,-8948641586.0
TJK,2007,1010133798.0
TKM,2007,-364446529.1
TLS,2007,1426587362.0
TON,2007,4670594.697
TTO,2007,-968800006.3
TUN,2007,-2027938193.0
TUR,2007,-6278148592.0
TUV,2007,21143335.29
TZA,2007,-282122555.1
UGA,2007,-228571498.3
UKR,2007,-6673267327.0
URY,2007,-518072527.8
USA,2007,95664000000.0
UZB,2007,931000000.0
VCT,2007,-22006296.3
VEN,2007,2431074988.0
VNM,2007,-2170923852.0
VUT,2007,-24740995.24
WSM,2007,-36851639.53
YEM,2007,-1350182945.0
ZAF,2007,-9767791751.0
ZMB,2007,-1544526496.0
ZWE,2007,-2335405100.0
ABW,2008,-116648044.7
AGO,2008,-13717492403.0
ALB,2008,65020513.84
ARE,2008,3803948264.0
ARG,2008,-8942556247.0
ARM,2008,691280287.8
ATG,2008,-61084037.04
AUS,2008,-43091316025.0
AUT,2008,3603939201.0
AZE,2008,-5020326193.0
BDI,2008,-4304326.221
BEL,2008,12582754262.0
BEN,2008,-11354260.09
BFA,2008,-36737974.89
BGD,2008,7052834864.0
BGR,2008,-2592165732.0
BHR,2008,-923677393.6
BHS,2008,-77800000.0
BIH,2008,706261234.3
BLR,2008,-788019662.9
BLZ,2008,-165177250.0
BOL,2008,-536377340.0
BRA,2008,-41582259625.0
BRB,2008,-245952050.0
BRN,2008,54500000.0
BTN,2008,-34018921.88
BWA,2008,-534506086.2
CAF,2008,-22975182.06
CAN,2008,-22817244611.0
CHE,2008,-37301926877.0
CHL,2008,-14136119618.0
CHN,2008,28565223681.0
CIV,2008,-10656751640.0
CMR,2008,-414264544.4
COD,2008,-1329876498.0
COG,2008,-1435058296.0
COL,2008,-8364031819.0
COM,2008,-1787274.738
CPV,2008,-47060642.99
CRI,2008,-588624833.0
CUB,2008,-977037037.0
CYP,2008,-456374135.1
CZE,2008,-14427151367.0
DEU,2008,35555513457.0
DJI,2008,32709527.86
DMA,2008,-18336074.07
DNK,2008,3940683784.0
DOM,2008,-1748215356.0
DZA,2008,-1335169736.0
ECU,2008,-1472262000.0
EGY,2008,1359700000.0
ERI,2008,-11754113.82
ESP,2008,-45299268438.0
EST,2008,-1272447634.0
ETH,2008,19937483.77
FIN,2008,479466282.8
FJI,2008,-87092928.41
FRA,2008,63832258099.0
FRO,2008,15437123.63
FSM,2008,7227200.0
GAB,2008,-2164656951.0
GBR,2008,-38779411765.0
GEO,2008,-59299973.17
GHA,2008,-116652855.6
GIN,2008,-91200000.09
GMB,2008,-25589264.79
GNB,2008,-13609239.69
GNQ,2008,-5113061413.0
GRC,2008,-10600536225.0
GRD,2008,-42711703.7
GTM,2008,-634002381.0
GUY,2008,-14792522.15
HKG,2008,12907356038.0
HND,2008,-407082174.0
HRV,2008,-2295489770.0
HTI,2008,5546102.868
HUN,2008,-10416539570.0
IMN,2008,-1571766544.0
IND,2008,-7158169832.0
IRL,2008,-37013835159.0
IRN,2008,1355902193.0
IRQ,2008,3485220546.0
ISR,2008,-4211817168.0
ITA,2008,-22014267856.0
JAM,2008,-568261595.6
JOR,2008,411582358.7
JPN,2008,137182000000.0
KAZ,2008,-19375300000.0
KEN,2008,-31658698.99
KGZ,2008,-206699999.5
KHM,2008,-425713131.1
KIR,2008,64292065.09
KNA,2008,-34138407.41
KOR,2008,266050431.4
KWT,2008,10744047619.0
LAO,2008,-255628748.4
LBN,2008,432880000.0
LBR,2008,-159600000.0
LBY,2008,2680614580.0
LCA,2008,-71873777.78
LIE,2008,-511771766.2
LKA,2008,-969521977.4
LSO,2008,625655473.8
LTU,2008,-1509749744.0
LUX,2008,-7267876400.0
LVA,2008,-454863324.1
MAC,2008,-2600865326.0
MAR,2008,-196379495.0
MDA,2008,594258660.5
MDG,2008,-99818330.25
MDV,2008,-281948437.5
MEX,2008,-15656744656.0
MHL,2008,42700300.0
MKD,2008,-119753019.6
MLI,2008,-313824329.6
MLT,2008,-140234363.6
MMR,2008,-1541834905.0
MNE,2008,67079244.18
MNG,2008,-173626261.1
MOZ,2008,-641874554.5
MRT,2008,-23000281.27
MUS,2008,137104256.9
MWI,2008,-22369504.71
MYS,2008,-6904751484.0
NAM,2008,-249669801.4
NER,2008,395946037.7
NGA,2008,-15264372241.0
NIC,2008,-219200001.0
NLD,2008,-46019938617.0
NOR,2008,-2042730496.0
NPL,2008,122230886.7
NZL,2008,-9659801785.0
OMN,2008,-2759427828.0
PAK,2008,-3923000000.0
PAN,2008,-1507100000.0
PER,2008,-8305820431.0
PHL,2008,17014263773.0
PLW,2008,23786100.0
PNG,2008,-644050220.4
POL,2008,-11150174332.0
PRI,2008,-30936200000.0
PRT,2008,-8836495937.0
PRY,2008,-1179421347.0
PSE,2008,671300000.0
QAT,2008,-6762087912.0
ROU,2008,-4709189210.0
RUS,2008,-46482499998.0
RWA,2008,-37013894.34
SAU,2008,9164889493.0
SDN,2008,-3013049660.0
SEN,2008,-48094170.4
SGP,2008,-7121987420.0
SLB,2008,-55858981.14
SLE,2008,195140074.3
SLV,2008,-389050000.0
SRB,2008,-1433291161.0
STP,2008,-71935.05362
SUR,2008,20400000.0
SVK,2008,-1725050560.0
SVN,2008,-1460033661.0
SWE,2008,17853620792.0
SWZ,2008,-5200019.368
SYC,2008,-78653406.93
SYR,2008,-13341559020.0
TCD,2008,-1668834081.0
TGO,2008,-15134082.29
THA,2008,-10626476512.0
TJK,2008,1487987758.0
TKM,2008,-1035839501.0
TLS,2008,2615035283.0
TON,2008,5794454.966
TTO,2008,-1228000000.0
TUN,2008,-2497524552.0
TUR,2008,-7602126546.0
TUV,2008,18951769.84
TZA,2008,-314542361.4
UGA,2008,-262111931.2
UKR,2008,-9770466282.0
URY,2008,-906793506.2
USA,2008,145214000000.0
UZB,2008,1722017880.0
VCT,2008,-22842481.48
VEN,2008,679455376.3
VNM,2008,-2949470165.0
VUT,2008,-2234435.166
WSM,2008,-40648324.64
XKX,2008,240207997.7
YEM,2008,-1915322153.0
ZAF,2008,-8942405462.0
ZMB,2008,-1398610006.0
ZWE,2008,-2855832700.0
ABW,2009,-88770949.72
AFG,2009,-34659503.23
AGO,2009,-6823163698.0
ALB,2009,-191468664.9
ARE,2009,2614111641.0
ARG,2009,-10232156785.0
ARM,2009,358781501.4
ATG,2009,-50820296.3
AUS,2009,-32539390370.0
AUT,2009,-173929368.0
AZE,2009,-3269470017.0
BDI,2009,-16979396.17
BEL,2009,8986722622.0
BEN,2009,-33128255.68
BFA,2009,-117493029.0
BGD,2009,8124890992.0
BGR,2009,-1666255065.0
BHR,2009,-2399864894.0
BHS,2009,-152200000.0
BIH,2009,678315221.3
BLR,2009,-1113708199.0
BLZ,2009,-90644800.0
BOL,2009,-673808091.2
BRA,2009,-36886943433.0
BRB,2009,-190051650.0
BRN,2009,52100027.5
BTN,2009,-50572974.45
BWA,2009,-89401825.27
CAF,2009,-5851851.844
CAN,2009,-23668970344.0
CHE,2009,9132756180.0
CHL,2009,-11740711114.0
CHN,2009,-8532080922.0
CIV,2009,-10450069738.0
CMR,2009,-114146795.2
COD,2009,-785796139.2
COG,2009,-761903101.3
COL,2009,-6905112586.0
COM,2009,-1245746.131
CPV,2009,-43007014.4
CRI,2009,-1001178033.0
CUB,2009,-1521296296.0
CYP,2009,-72997803.56
CZE,2009,-14320201437.0
DEU,2009,76913881872.0
DJI,2009,21680049.07
DMA,2009,-13655555.56
DNK,2009,3205618460.0
DOM,2009,-1721216911.0
DZA,2009,-1405280850.0
ECU,2009,-1278176000.0
EGY,2009,153600000.0
ERI,2009,-16161944.72
ESP,2009,-28556775305.0
EST,2009,-598360655.7
ETH,2009,-41650907.0
FIN,2009,3148023926.0
FJI,2009,-11453699.44
FRA,2009,62116635158.0
FRO,2009,-51875617.9
FSM,2009,16472200.0
GAB,2009,-1377437999.0
GBR,2009,-20345848263.0
GEO,2009,-43600000.0
GHA,2009,-94282918.15
GIN,2009,-168200001.3
GMB,2009,-27993323.17
GNB,2009,-10244690.23
GNQ,2009,-5088944766.0
GRC,2009,-7354002872.0
GRD,2009,-63044222.22
GTM,2009,-729296057.1
GUY,2009,-16885732.29
HKG,2009,6419412266.0
HND,2009,-288820911.2
HRV,2009,-2341207659.0
HTI,2009,12796086.77
HUN,2009,-5705151237.0
IMN,2009,-1653742016.0
IND,2009,-8009493357.0
IRL,2009,-38919040721.0
IRN,2009,-122387163.2
IRQ,2009,3095009266.0
ISR,2009,-4951555070.0
ITA,2009,-1385018945.0
JAM,2009,-667914441.4
JOR,2009,375492957.7
JPN,2009,132942000000.0
KAZ,2009,-12417500000.0
KEN,2009,-5370358879.0
KGZ,2009,-181399999.1
KHM,2009,-450674750.0
KIR,2009,50322882.55
KNA,2009,-33901259.26
KOR,2009,-1462805322.0
KWT,2009,6928422516.0
LAO,2009,-165147286.1
LBN,2009,-225700000.0
LBR,2009,-144600100.0
LBY,2009,565616274.4
